-39.632, -531.967, 17.995, 92.383
-39.684, -532.566, 18.054, 92.416
-39.741, -533.167, 18.103, 92.449
-39.797, -533.769, 18.162, 92.482
-39.852, -534.373, 18.222, 92.515
-39.905, -534.980, 18.282, 92.548
-39.959, -535.589, 18.343, 92.581
-40.017, -536.199, 18.393, 92.614
-40.073, -536.811, 18.453, 92.647
-40.128, -537.425, 18.514, 92.680
-40.182, -538.041, 18.574, 92.713
-40.235, -538.660, 18.635, 92.746
-40.287, -539.280, 18.696, 92.779
-40.338, -539.903, 18.757, 92.812
-40.389, -540.528, 18.818, 92.845
-40.443, -541.154, 18.870, 92.878
-40.495, -541.782, 18.930, 92.911
-40.545, -542.413, 18.991, 92.944
-40.594, -543.046, 19.051, 92.977
-40.642, -543.680, 19.110, 93.010
-40.688, -544.317, 19.167, 93.043
-40.734, -544.956, 19.223, 93.076
-40.777, -545.596, 19.276, 93.109
-40.820, -546.239, 19.326, 93.142
-40.861, -546.883, 19.373, 93.175
-40.901, -547.528, 19.415, 93.208
-40.939, -548.175, 19.452, 93.241
-40.975, -548.823, 19.483, 93.274
-41.009, -549.472, 19.508, 93.307
-41.042, -550.122, 19.525, 93.340
-41.073, -550.772, 19.535, 93.373
-41.102, -551.422, 19.536, 93.406
-41.129, -552.072, 19.529, 93.439
-41.154, -552.721, 19.512, 93.472
-41.178, -553.370, 19.488, 93.505
-41.199, -554.018, 19.455, 93.538
-41.219, -554.665, 19.414, 93.571
-41.236, -555.310, 19.367, 93.604
-41.251, -555.953, 19.313, 93.637
-41.264, -556.595, 19.255, 93.670
-41.274, -557.235, 19.192, 93.703
-41.282, -557.872, 19.125, 93.736
-41.288, -558.507, 19.056, 93.769
-41.292, -559.140, 18.986, 93.802
-41.292, -559.771, 18.914, 93.835
-41.291, -560.399, 18.843, 93.868
-41.286, -561.025, 18.772, 93.901
-41.279, -561.648, 18.702, 93.934
-41.270, -562.270, 18.634, 93.967
-41.257, -562.889, 18.568, 94.000
-41.241, -563.506, 18.504, 94.033
-41.223, -564.120, 18.444, 94.066
-41.201, -564.733, 18.386, 94.099
-41.176, -565.344, 18.332, 94.132
-41.148, -565.953, 18.281, 94.165
-41.117, -566.560, 18.234, 94.198
-41.082, -567.166, 18.190, 94.231
-41.044, -567.770, 18.149, 94.264
-41.003, -568.373, 18.112, 94.297
-40.957, -568.974, 18.078, 94.330
-40.909, -569.574, 18.047, 94.363
-40.856, -570.172, 18.018, 94.396
-40.801, -570.770, 17.993, 94.429
-40.741, -571.366, 17.970, 94.462
-40.678, -571.961, 17.950, 94.495
-40.612, -572.555, 17.932, 94.528
-40.541, -573.148, 17.915, 94.561
-40.467, -573.741, 17.900, 94.594
-40.389, -574.332, 17.887, 94.627
-40.308, -574.922, 17.875, 94.660
-40.223, -575.512, 17.863, 94.693
-40.134, -576.100, 17.853, 94.726
-40.041, -576.688, 17.842, 94.759
-39.945, -577.274, 17.832, 94.792
-39.844, -577.859, 17.821, 94.825
-39.740, -578.444, 17.810, 94.858
-39.633, -579.027, 17.799, 94.891
-39.521, -579.610, 17.787, 94.924
-39.406, -580.191, 17.775, 94.957
-39.288, -580.771, 17.761, 94.990
-39.165, -581.349, 17.745, 95.023
-39.039, -581.927, 17.729, 95.056
-38.909, -582.503, 17.712, 95.089
-38.776, -583.077, 17.694, 95.122
-38.639, -583.650, 17.677, 95.155
-38.499, -584.222, 17.661, 95.188
-38.356, -584.792, 17.648, 95.221
-38.208, -585.361, 17.637, 95.254
-38.057, -585.929, 17.629, 95.287
-37.903, -586.496, 17.625, 95.320
-37.745, -587.061, 17.624, 95.353
-37.584, -587.626, 17.627, 95.386
-37.419, -588.190, 17.634, 95.419
-37.251, -588.754, 17.644, 95.452
-37.079, -589.317, 17.657, 95.485
-36.903, -589.879, 17.675, 95.518
-36.724, -590.441, 17.695, 95.551
-36.542, -591.002, 17.719, 95.584
-36.356, -591.564, 17.746, 95.617
-36.167, -592.125, 17.776, 95.650
-35.974, -592.686, 17.809, 95.683
-35.777, -593.247, 17.843, 95.716
-35.577, -593.808, 17.881, 95.749
-35.373, -594.370, 17.921, 95.782
-35.166, -594.931, 17.964, 95.815
-34.955, -595.493, 18.008, 95.848
-34.741, -596.055, 18.054, 95.881
-34.523, -596.617, 18.102, 95.914
-34.301, -597.179, 18.151, 95.947
-34.075, -597.742, 18.203, 95.980
-33.846, -598.305, 18.256, 96.013
-33.613, -598.869, 18.311, 96.046
-33.377, -599.434, 18.366, 96.079
-33.136, -599.998, 18.422, 96.112
-32.892, -600.563, 18.481, 96.145
-32.645, -601.129, 18.539, 96.178
-32.393, -601.695, 18.599, 96.211
-32.138, -602.262, 18.660, 96.244
-31.879, -602.829, 18.721, 96.277
-31.616, -603.396, 18.784, 96.310
-31.349, -603.964, 18.847, 96.343
-31.078, -604.533, 18.910, 96.376
-30.803, -605.102, 18.974, 96.409
-30.524, -605.671, 19.038, 96.442
-30.242, -606.241, 19.104, 96.475
-29.955, -606.811, 19.169, 96.508
-29.664, -607.382, 19.234, 96.541
-29.368, -607.953, 19.301, 96.574
-29.069, -608.524, 19.367, 96.607
-28.766, -609.096, 19.434, 96.640
-28.458, -609.668, 19.501, 96.673
-28.146, -610.240, 19.568, 96.706
-27.830, -610.812, 19.636, 96.739
-27.509, -611.385, 19.703, 96.772
-27.185, -611.957, 19.770, 96.805
-26.856, -612.530, 19.839, 96.838
-26.522, -613.103, 19.907, 96.871
-26.184, -613.676, 19.974, 96.904
-25.842, -614.249, 20.043, 96.937
-25.496, -614.822, 20.111, 96.970
-25.144, -615.395, 20.179, 97.003
-24.789, -615.968, 20.248, 97.036
-24.429, -616.541, 20.317, 97.069
-24.065, -617.114, 20.385, 97.102
-23.696, -617.686, 20.454, 97.135
-23.323, -618.259, 20.523, 97.168
-22.945, -618.831, 20.591, 97.201
-22.563, -619.404, 20.660, 97.234
-22.177, -619.976, 20.729, 97.267
-21.786, -620.547, 20.797, 97.300
-21.391, -621.119, 20.867, 97.333
-20.991, -621.690, 20.935, 97.366
-20.587, -622.261, 21.004, 97.399
-20.179, -622.831, 21.073, 97.432
-19.766, -623.402, 21.142, 97.465
-19.348, -623.971, 21.210, 97.498
-18.927, -624.541, 21.280, 97.531
-18.501, -625.110, 21.348, 97.564
-18.070, -625.679, 21.417, 97.597
-17.636, -626.247, 21.487, 97.630
-17.197, -626.816, 21.555, 97.663
-16.754, -627.383, 21.623, 97.696
-16.307, -627.951, 21.692, 97.729
-15.856, -628.518, 21.760, 97.762
-15.400, -629.084, 21.826, 97.795
-14.941, -629.651, 21.894, 97.828
-14.478, -630.217, 21.961, 97.861
-14.011, -630.782, 22.025, 97.894
-13.539, -631.347, 22.088, 97.927
-13.063, -631.911, 22.153, 97.960
-12.585, -632.475, 22.215, 97.993
-12.101, -633.038, 22.274, 98.026
-11.615, -633.600, 22.333, 98.059
-11.125, -634.162, 22.390, 98.092
-10.630, -634.723, 22.443, 98.125
-10.132, -635.282, 22.494, 98.158
-9.630, -635.841, 22.544, 98.191
-9.125, -636.399, 22.591, 98.224
-8.616, -636.955, 22.632, 98.257
-8.104, -637.509, 22.672, 98.290
-7.588, -638.063, 22.709, 98.323
-7.070, -638.616, 22.741, 98.356
-6.548, -639.166, 22.767, 98.389
-6.023, -639.714, 22.792, 98.422
-5.495, -640.261, 22.811, 98.455
-4.965, -640.806, 22.826, 98.488
-4.431, -641.348, 22.834, 98.521
-3.895, -641.888, 22.840, 98.554
-3.357, -642.426, 22.841, 98.587
-2.817, -642.962, 22.837, 98.620
-2.274, -643.495, 22.830, 98.653
-1.730, -644.026, 22.819, 98.686
-1.183, -644.554, 22.804, 98.719
-0.635, -645.079, 22.785, 98.752
-0.085, -645.602, 22.764, 98.785
0.466, -646.122, 22.740, 98.818
1.019, -646.639, 22.715, 98.851
1.574, -647.153, 22.687, 98.884
2.130, -647.664, 22.659, 98.917
2.687, -648.172, 22.630, 98.950
3.246, -648.677, 22.600, 98.983
3.807, -649.179, 22.570, 99.016
4.368, -649.677, 22.540, 99.049
4.932, -650.173, 22.511, 99.082
5.496, -650.666, 22.482, 99.115
6.063, -651.155, 22.454, 99.148
6.630, -651.642, 22.428, 99.181
7.200, -652.125, 22.403, 99.214
7.770, -652.606, 22.379, 99.247
8.343, -653.083, 22.357, 99.280
8.916, -653.558, 22.337, 99.313
9.492, -654.029, 22.319, 99.346
10.069, -654.498, 22.302, 99.379
10.648, -654.964, 22.287, 99.412
11.228, -655.427, 22.274, 99.445
11.811, -655.887, 22.262, 99.478
12.395, -656.344, 22.252, 99.511
12.980, -656.799, 22.245, 99.544
13.568, -657.251, 22.238, 99.577
14.157, -657.701, 22.233, 99.610
14.748, -658.147, 22.230, 99.643
15.341, -658.592, 22.228, 99.676
15.936, -659.033, 22.228, 99.709
16.533, -659.472, 22.229, 99.742
17.132, -659.909, 22.231, 99.775
17.733, -660.343, 22.234, 99.808
18.336, -660.774, 22.238, 99.841
18.941, -661.203, 22.243, 99.874
19.548, -661.629, 22.249, 99.907
20.156, -662.053, 22.256, 99.940
20.767, -662.474, 22.263, 99.973
21.380, -662.893, 22.271, 100.006
21.995, -663.308, 22.279, 100.039
22.612, -663.722, 22.288, 100.072
23.232, -664.133, 22.297, 100.105
23.853, -664.541, 22.306, 100.138
24.476, -664.947, 22.316, 100.171
25.101, -665.350, 22.325, 100.204
25.729, -665.751, 22.335, 100.237
26.358, -666.149, 22.344, 100.270
26.990, -666.544, 22.353, 100.303
27.623, -666.937, 22.362, 100.336
28.259, -667.327, 22.371, 100.369
28.896, -667.714, 22.379, 100.402
29.536, -668.098, 22.387, 100.435
30.177, -668.480, 22.395, 100.468
30.820, -668.859, 22.402, 100.501
31.465, -669.235, 22.408, 100.534
32.112, -669.608, 22.414, 100.567
32.761, -669.979, 22.419, 100.600
33.412, -670.346, 22.424, 100.633
34.064, -670.711, 22.428, 100.666
34.719, -671.072, 22.431, 100.699
35.375, -671.431, 22.434, 100.732
36.032, -671.787, 22.436, 100.765
36.692, -672.140, 22.437, 100.798
37.353, -672.489, 22.438, 100.831
38.015, -672.836, 22.438, 100.864
38.680, -673.179, 22.437, 100.897
39.345, -673.520, 22.436, 100.930
40.013, -673.857, 22.434, 100.963
40.681, -674.191, 22.432, 100.996
41.352, -674.522, 22.430, 101.029
42.023, -674.850, 22.427, 101.062
42.697, -675.174, 22.423, 101.095
43.371, -675.495, 22.419, 101.128
44.047, -675.813, 22.415, 101.161
44.725, -676.128, 22.410, 101.194
45.403, -676.440, 22.406, 101.227
46.083, -676.748, 22.401, 101.260
46.765, -677.053, 22.396, 101.293
47.447, -677.354, 22.391, 101.326
48.131, -677.653, 22.386, 101.359
48.816, -677.948, 22.381, 101.392
49.503, -678.239, 22.376, 101.425
50.191, -678.527, 22.371, 101.458
50.880, -678.812, 22.366, 101.491
51.570, -679.093, 22.361, 101.524
52.261, -679.371, 22.356, 101.557
52.954, -679.645, 22.352, 101.590
53.648, -679.916, 22.347, 101.623
54.343, -680.183, 22.343, 101.656
55.039, -680.447, 22.339, 101.689
55.736, -680.707, 22.335, 101.722
56.435, -680.964, 22.332, 101.755
57.135, -681.217, 22.329, 101.788
57.836, -681.467, 22.325, 101.821
58.538, -681.713, 22.323, 101.854
59.242, -681.955, 22.320, 101.887
59.946, -682.194, 22.318, 101.920
60.652, -682.428, 22.316, 101.953
61.359, -682.659, 22.314, 101.986
62.067, -682.887, 22.313, 102.019
62.776, -683.111, 22.311, 102.052
63.486, -683.330, 22.310, 102.085
64.198, -683.546, 22.309, 102.118
64.910, -683.758, 22.309, 102.151
65.624, -683.966, 22.308, 102.184
66.339, -684.171, 22.307, 102.217
67.055, -684.371, 22.307, 102.250
67.772, -684.567, 22.307, 102.283
68.490, -684.760, 22.307, 102.316
69.210, -684.948, 22.307, 102.349
69.930, -685.132, 22.308, 102.382
70.651, -685.312, 22.308, 102.415
71.374, -685.487, 22.308, 102.448
72.097, -685.658, 22.308, 102.481
72.822, -685.826, 22.309, 102.514
73.547, -685.989, 22.309, 102.547
74.274, -686.147, 22.310, 102.580
75.001, -686.301, 22.310, 102.613
75.729, -686.451, 22.311, 102.646
76.458, -686.596, 22.311, 102.679
77.189, -686.736, 22.311, 102.712
77.920, -686.873, 22.312, 102.745
78.651, -687.005, 22.313, 102.778
79.384, -687.132, 22.313, 102.811
80.118, -687.254, 22.313, 102.844
80.852, -687.372, 22.314, 102.877
81.587, -687.486, 22.314, 102.910
82.322, -687.594, 22.314, 102.943
83.059, -687.698, 22.314, 102.976
83.796, -687.797, 22.314, 103.009
84.533, -687.891, 22.314, 103.042
85.272, -687.981, 22.314, 103.075
86.010, -688.065, 22.313, 103.108
86.750, -688.144, 22.312, 103.141
87.490, -688.218, 22.311, 103.174
88.230, -688.287, 22.311, 103.207
88.971, -688.351, 22.309, 103.240
89.712, -688.410, 22.309, 103.273
90.453, -688.463, 22.308, 103.306
91.195, -688.512, 22.305, 103.339
91.937, -688.555, 22.302, 103.372
92.679, -688.593, 22.299, 103.405
93.421, -688.625, 22.293, 103.438
94.164, -688.653, 22.286, 103.471
94.906, -688.674, 22.277, 103.504
95.648, -688.691, 22.266, 103.537
96.389, -688.703, 22.253, 103.570
97.130, -688.709, 22.237, 103.603
97.871, -688.710, 22.218, 103.636
98.610, -688.705, 22.197, 103.669
99.349, -688.696, 22.173, 103.702
100.087, -688.681, 22.146, 103.735
100.824, -688.661, 22.116, 103.768
101.560, -688.636, 22.083, 103.801
102.294, -688.606, 22.048, 103.834
103.027, -688.571, 22.010, 103.867
103.758, -688.531, 21.970, 103.900
104.488, -688.486, 21.930, 103.933
105.216, -688.436, 21.891, 103.966
105.942, -688.382, 21.855, 103.999
106.667, -688.322, 21.820, 104.032
107.390, -688.258, 21.790, 104.065
108.113, -688.189, 21.763, 104.098
108.834, -688.115, 21.741, 104.131
109.553, -688.036, 21.723, 104.164
110.272, -687.954, 21.709, 104.197
110.990, -687.866, 21.698, 104.230
111.708, -687.774, 21.692, 104.263
112.424, -687.677, 21.689, 104.296
113.140, -687.577, 21.690, 104.329
113.855, -687.471, 21.693, 104.362
114.570, -687.361, 21.701, 104.395
115.285, -687.248, 21.710, 104.428
115.999, -687.129, 21.722, 104.461
116.713, -687.006, 21.736, 104.494
117.427, -686.880, 21.753, 104.527
118.141, -686.748, 21.771, 104.560
118.854, -686.613, 21.792, 104.593
119.567, -686.473, 21.813, 104.626
120.281, -686.328, 21.837, 104.659
120.994, -686.180, 21.861, 104.692
121.707, -686.027, 21.887, 104.725
122.420, -685.870, 21.914, 104.758
123.133, -685.709, 21.942, 104.791
123.847, -685.543, 21.970, 104.824
124.560, -685.373, 21.999, 104.857
125.273, -685.199, 22.028, 104.890
125.986, -685.021, 22.058, 104.923
126.699, -684.838, 22.087, 104.956
127.411, -684.651, 22.117, 104.989
128.124, -684.460, 22.146, 105.022
128.837, -684.264, 22.175, 105.055
129.549, -684.064, 22.204, 105.088
130.261, -683.860, 22.232, 105.121
130.973, -683.652, 22.259, 105.154
131.684, -683.440, 22.286, 105.187
132.395, -683.224, 22.311, 105.220
133.106, -683.003, 22.335, 105.253
133.816, -682.778, 22.359, 105.286
134.526, -682.549, 22.380, 105.319
135.235, -682.317, 22.401, 105.352
135.944, -682.080, 22.419, 105.385
136.652, -681.840, 22.436, 105.418
137.359, -681.596, 22.452, 105.451
138.065, -681.347, 22.465, 105.484
138.770, -681.095, 22.476, 105.517
139.475, -680.840, 22.486, 105.550
140.178, -680.581, 22.494, 105.583
140.880, -680.318, 22.500, 105.616
141.581, -680.052, 22.503, 105.649
142.281, -679.782, 22.505, 105.682
142.979, -679.509, 22.506, 105.715
143.677, -679.233, 22.504, 105.748
144.372, -678.954, 22.501, 105.781
145.067, -678.671, 22.496, 105.814
145.760, -678.386, 22.490, 105.847
146.451, -678.097, 22.483, 105.880
147.141, -677.805, 22.474, 105.913
147.829, -677.510, 22.464, 105.946
148.516, -677.213, 22.454, 105.979
149.201, -676.912, 22.442, 106.012
149.884, -676.609, 22.431, 106.045
150.566, -676.303, 22.418, 106.078
151.246, -675.995, 22.406, 106.111
151.924, -675.684, 22.393, 106.144
152.601, -675.370, 22.380, 106.177
153.276, -675.054, 22.367, 106.210
153.950, -674.735, 22.355, 106.243
154.621, -674.413, 22.342, 106.276
155.292, -674.090, 22.330, 106.309
155.960, -673.764, 22.319, 106.342
156.628, -673.435, 22.308, 106.375
157.293, -673.104, 22.298, 106.408
157.957, -672.771, 22.288, 106.441
158.620, -672.436, 22.279, 106.474
159.281, -672.098, 22.271, 106.507
159.941, -671.758, 22.263, 106.540
160.599, -671.417, 22.257, 106.573
161.256, -671.073, 22.251, 106.606
161.912, -670.726, 22.246, 106.639
162.566, -670.378, 22.241, 106.672
163.220, -670.027, 22.238, 106.705
163.872, -669.675, 22.235, 106.738
164.522, -669.321, 22.233, 106.771
165.172, -668.964, 22.231, 106.804
165.821, -668.606, 22.231, 106.837
166.468, -668.245, 22.230, 106.870
167.115, -667.883, 22.231, 106.903
167.760, -667.519, 22.232, 106.936
168.405, -667.153, 22.233, 106.969
169.048, -666.785, 22.235, 107.002
169.690, -666.415, 22.238, 107.035
170.332, -666.044, 22.241, 107.068
170.973, -665.671, 22.244, 107.101
171.613, -665.296, 22.247, 107.134
172.251, -664.919, 22.251, 107.167
172.889, -664.541, 22.255, 107.200
173.527, -664.161, 22.259, 107.233
174.163, -663.779, 22.263, 107.266
174.799, -663.396, 22.267, 107.299
175.434, -663.012, 22.272, 107.332
176.068, -662.626, 22.276, 107.365
176.701, -662.238, 22.280, 107.398
177.334, -661.849, 22.284, 107.431
177.966, -661.458, 22.288, 107.464
178.597, -661.066, 22.292, 107.497
179.228, -660.673, 22.296, 107.530
179.858, -660.279, 22.299, 107.563
180.487, -659.883, 22.303, 107.596
181.116, -659.486, 22.306, 107.629
181.744, -659.088, 22.308, 107.662
182.371, -658.689, 22.311, 107.695
182.998, -658.288, 22.313, 107.728
183.624, -657.886, 22.315, 107.761
184.249, -657.484, 22.316, 107.794
184.874, -657.080, 22.318, 107.827
185.498, -656.675, 22.319, 107.860
186.122, -656.270, 22.319, 107.893
186.745, -655.863, 22.320, 107.926
187.367, -655.455, 22.320, 107.959
187.989, -655.047, 22.320, 107.992
188.610, -654.638, 22.319, 108.025
189.231, -654.228, 22.318, 108.058
189.851, -653.817, 22.317, 108.091
190.471, -653.405, 22.316, 108.124
191.090, -652.993, 22.315, 108.157
191.708, -652.580, 22.313, 108.190
192.326, -652.166, 22.312, 108.223
192.944, -651.752, 22.310, 108.256
193.561, -651.337, 22.308, 108.289
194.178, -650.922, 22.306, 108.322
194.794, -650.506, 22.304, 108.355
195.410, -650.090, 22.301, 108.388
196.025, -649.673, 22.299, 108.421
196.640, -649.255, 22.297, 108.454
197.255, -648.838, 22.294, 108.487
197.869, -648.419, 22.292, 108.520
198.483, -648.001, 22.290, 108.553
199.096, -647.582, 22.288, 108.586
199.710, -647.163, 22.286, 108.619
200.323, -646.743, 22.283, 108.652
200.935, -646.324, 22.281, 108.685
201.548, -645.904, 22.280, 108.718
202.160, -645.483, 22.278, 108.751
202.772, -645.063, 22.276, 108.784
203.384, -644.642, 22.274, 108.817
203.996, -644.222, 22.273, 108.850
204.607, -643.801, 22.272, 108.883
205.219, -643.380, 22.270, 108.916
205.830, -642.959, 22.269, 108.949
206.441, -642.537, 22.268, 108.982
207.053, -642.116, 22.267, 109.015
207.664, -641.695, 22.267, 109.048
208.275, -641.274, 22.266, 109.081
208.886, -640.853, 22.265, 109.114
209.497, -640.432, 22.265, 109.147
210.108, -640.011, 22.264, 109.180
210.720, -639.590, 22.264, 109.213
211.331, -639.169, 22.264, 109.246
211.942, -638.748, 22.264, 109.279
212.554, -638.328, 22.264, 109.312
213.165, -637.907, 22.264, 109.345
213.777, -637.487, 22.264, 109.378
214.389, -637.067, 22.264, 109.411
215.001, -636.648, 22.264, 109.444
215.614, -636.228, 22.265, 109.477
216.226, -635.809, 22.265, 109.510
216.839, -635.391, 22.265, 109.543
217.452, -634.972, 22.265, 109.576
218.066, -634.555, 22.266, 109.609
218.679, -634.137, 22.266, 109.642
219.293, -633.720, 22.266, 109.675
219.907, -633.304, 22.267, 109.708
220.522, -632.887, 22.267, 109.741
221.137, -632.472, 22.267, 109.774
221.752, -632.057, 22.267, 109.807
222.368, -631.642, 22.267, 109.840
222.984, -631.229, 22.268, 109.873
223.601, -630.815, 22.268, 109.906
224.218, -630.403, 22.268, 109.939
224.836, -629.991, 22.268, 109.972
225.453, -629.579, 22.268, 110.005
226.072, -629.169, 22.268, 110.038
226.691, -628.759, 22.268, 110.071
227.310, -628.350, 22.268, 110.104
227.930, -627.942, 22.268, 110.137
228.551, -627.535, 22.267, 110.170
229.172, -627.128, 22.267, 110.203
229.793, -626.723, 22.267, 110.236
230.416, -626.318, 22.267, 110.269
231.038, -625.914, 22.266, 110.302
231.662, -625.512, 22.266, 110.335
232.286, -625.110, 22.266, 110.368
232.911, -624.709, 22.265, 110.401
233.536, -624.310, 22.265, 110.434
234.162, -623.911, 22.264, 110.467
234.789, -623.514, 22.264, 110.500
235.416, -623.117, 22.263, 110.533
236.044, -622.722, 22.262, 110.566
236.673, -622.328, 22.262, 110.599
237.303, -621.936, 22.261, 110.632
237.933, -621.545, 22.261, 110.665
238.565, -621.155, 22.260, 110.698
239.197, -620.766, 22.260, 110.731
239.830, -620.379, 22.259, 110.764
240.463, -619.993, 22.258, 110.797
241.098, -619.608, 22.258, 110.830
241.733, -619.225, 22.257, 110.863
242.370, -618.844, 22.256, 110.896
243.007, -618.464, 22.256, 110.929
243.645, -618.085, 22.255, 110.962
244.284, -617.708, 22.255, 110.995
244.923, -617.333, 22.254, 111.028
245.564, -616.959, 22.254, 111.061
246.206, -616.587, 22.253, 111.094
246.849, -616.217, 22.253, 111.127
247.493, -615.849, 22.252, 111.160
248.137, -615.482, 22.252, 111.193
248.783, -615.117, 22.251, 111.226
249.430, -614.754, 22.251, 111.259
250.078, -614.393, 22.250, 111.292
250.726, -614.034, 22.250, 111.325
251.376, -613.677, 22.249, 111.358
252.027, -613.322, 22.249, 111.391
252.680, -612.968, 22.249, 111.424
253.333, -612.617, 22.248, 111.457
253.987, -612.268, 22.248, 111.490
254.643, -611.922, 22.247, 111.523
255.299, -611.577, 22.247, 111.556
255.957, -611.235, 22.247, 111.589
256.616, -610.895, 22.246, 111.622
257.276, -610.557, 22.246, 111.655
257.937, -610.222, 22.246, 111.688
258.600, -609.889, 22.245, 111.721
259.264, -609.558, 22.245, 111.754
259.929, -609.230, 22.245, 111.787
260.595, -608.905, 22.244, 111.820
261.262, -608.582, 22.244, 111.853
261.931, -608.261, 22.244, 111.886
262.601, -607.944, 22.244, 111.919
263.272, -607.628, 22.243, 111.952
263.944, -607.316, 22.243, 111.985
264.618, -607.006, 22.243, 112.018
265.293, -606.699, 22.242, 112.051
265.969, -606.395, 22.242, 112.084
266.646, -606.094, 22.242, 112.117
267.325, -605.796, 22.242, 112.150
268.005, -605.500, 22.242, 112.183
268.686, -605.207, 22.241, 112.216
269.368, -604.918, 22.241, 112.249
270.052, -604.632, 22.241, 112.282
270.737, -604.348, 22.240, 112.315
271.423, -604.068, 22.240, 112.348
272.111, -603.791, 22.240, 112.381
272.800, -603.517, 22.240, 112.414
273.490, -603.246, 22.239, 112.447
274.181, -602.979, 22.239, 112.480
274.874, -602.715, 22.239, 112.513
275.568, -602.454, 22.238, 112.546
276.263, -602.197, 22.238, 112.579
276.959, -601.943, 22.237, 112.612
277.657, -601.693, 22.237, 112.645
278.356, -601.447, 22.236, 112.678
279.056, -601.204, 22.236, 112.711
279.757, -600.964, 22.236, 112.744
280.460, -600.729, 22.235, 112.777
281.164, -600.497, 22.235, 112.810
281.869, -600.269, 22.234, 112.843
282.575, -600.045, 22.234, 112.876
283.283, -599.824, 22.234, 112.909
283.992, -599.607, 22.234, 112.942
284.701, -599.394, 22.233, 112.975
285.412, -599.185, 22.233, 113.008
286.124, -598.980, 22.233, 113.041
286.837, -598.778, 22.234, 113.074
287.552, -598.580, 22.234, 113.107
288.267, -598.386, 22.234, 113.140
288.983, -598.196, 22.235, 113.173
289.700, -598.009, 22.235, 113.206
290.418, -597.826, 22.235, 113.239
291.138, -597.647, 22.235, 113.272
291.858, -597.472, 22.236, 113.305
292.579, -597.301, 22.236, 113.338
293.301, -597.134, 22.236, 113.371
294.024, -596.971, 22.236, 113.404
294.748, -596.812, 22.236, 113.437
295.472, -596.657, 22.236, 113.470
296.198, -596.506, 22.236, 113.503
296.924, -596.360, 22.236, 113.536
297.652, -596.217, 22.235, 113.569
298.380, -596.079, 22.235, 113.602
299.109, -595.945, 22.234, 113.635
299.838, -595.816, 22.234, 113.668
300.569, -595.691, 22.233, 113.701
301.300, -595.570, 22.233, 113.734
302.032, -595.453, 22.233, 113.767
302.764, -595.339, 22.234, 113.800
303.497, -595.230, 22.235, 113.833
304.231, -595.124, 22.236, 113.866
304.965, -595.022, 22.237, 113.899
305.699, -594.923, 22.239, 113.932
306.434, -594.827, 22.241, 113.965
307.170, -594.734, 22.243, 113.998
307.906, -594.645, 22.245, 114.031
308.643, -594.558, 22.247, 114.064
309.379, -594.475, 22.249, 114.097
310.117, -594.393, 22.250, 114.130
310.854, -594.315, 22.252, 114.163
311.592, -594.238, 22.254, 114.196
312.330, -594.165, 22.256, 114.229
313.068, -594.094, 22.257, 114.262
313.807, -594.025, 22.258, 114.295
314.546, -593.958, 22.259, 114.328
315.285, -593.894, 22.260, 114.361
316.025, -593.832, 22.260, 114.394
316.764, -593.772, 22.261, 114.427
317.504, -593.715, 22.261, 114.460
